order_id,user_id,order_date,channel,product_id,quantity,unit_price,revenue
2726,6036,2026-01-22 05:52:53,email,10,3,112.09,336.27
2726,6036,2026-01-22 05:52:53,email,24,3,39.49,118.47
2726,6036,2026-01-22 05:52:53,email,28,2,64.65,129.3
2727,6036,2026-01-25 23:52:53,email,4,1,512.86,512.86
2727,6036,2026-01-25 23:52:53,email,24,2,39.49,78.98
2728,6036,2026-02-13 21:52:53,email,16,2,210.43,420.86
2728,6036,2026-02-13 21:52:53,email,42,2,37.05,74.1
2728,6036,2026-02-13 21:52:53,email,1,3,520.76,1562.28
2729,6036,2026-04-04 21:52:53,email,24,2,39.49,78.98
2729,6036,2026-04-04 21:52:53,email,5,3,122.91,368.73
2729,6036,2026-04-04 21:52:53,email,16,3,210.43,631.29
2730,6051,2026-04-20 19:13:27,referral,1,1,544.43,544.43
2731,6060,2026-05-09 13:14:42,organic,32,1,119.57,119.57
2732,6069,2026-06-14 23:19:59,email,14,2,70.41,140.82
2732,6069,2026-06-14 23:19:59,email,33,1,145.66,145.66
2732,6069,2026-06-14 23:19:59,email,26,3,24.63,73.89
2733,6069,2026-06-20 16:19:59,email,11,2,104.06,208.12
2733,6069,2026-06-20 16:19:59,email,17,2,104.43,208.86
2733,6069,2026-06-20 16:19:59,email,25,2,62.85,125.7
2734,6072,2026-06-10 10:06:57,paid_search,40,2,26.19,52.38
2734,6072,2026-06-10 10:06:57,paid_search,17,3,99.69,299.07
2735,6072,2026-06-16 08:06:57,paid_search,42,3,35.36,106.08
2735,6072,2026-06-16 08:06:57,paid_search,5,2,117.33,234.66
2735,6072,2026-06-16 08:06:57,paid_search,24,1,37.7,37.7
2736,6077,2026-04-22 00:36:48,referral,33,2,152.28,304.56
2736,6077,2026-04-22 00:36:48,referral,22,3,67.18,201.54
2736,6077,2026-04-22 00:36:48,referral,20,3,83.02,249.06
2737,6077,2026-05-03 01:36:48,referral,32,2,137.51,275.02
2737,6077,2026-05-03 01:36:48,referral,1,3,544.43,1633.29
2738,6086,2026-05-30 02:17:15,social,17,3,80.7,242.1
2738,6086,2026-05-30 02:17:15,social,4,1,396.3,396.3
2739,6089,2026-01-28 18:04:52,email,25,3,62.85,188.55
2739,6089,2026-01-28 18:04:52,email,40,2,27.43,54.86
2740,6089,2026-02-13 19:04:52,email,14,1,70.41,70.41
2740,6089,2026-02-13 19:04:52,email,4,1,512.86,512.86
2740,6089,2026-02-13 19:04:52,email,17,1,104.43,104.43
2741,6093,2026-04-01 20:22:46,direct,24,2,35.9,71.8
2742,6102,2026-02-03 23:30:06,organic,38,2,7.98,15.96
2742,6102,2026-02-03 23:30:06,organic,20,3,72.19,216.57
2742,6102,2026-02-03 23:30:06,organic,17,2,94.94,189.88
2743,6116,2026-04-09 10:38:35,email,14,1,70.41,70.41
2743,6116,2026-04-09 10:38:35,email,5,2,122.91,245.82
2743,6116,2026-04-09 10:38:35,email,25,2,62.85,125.7
2744,6129,2026-03-19 20:55:27,email,32,3,131.53,394.59
2744,6129,2026-03-19 20:55:27,email,42,3,37.05,111.15
2745,6132,2026-03-19 04:41:12,referral,24,3,41.28,123.84
2746,6135,2026-01-20 07:06:03,referral,20,3,83.02,249.06
2747,6141,2025-10-15 07:54:31,email,32,1,131.53,131.53
2747,6141,2025-10-15 07:54:31,email,22,3,64.26,192.78
2748,6147,2026-06-26 08:26:11,organic,16,2,191.3,382.6
2749,6155,2025-10-06 00:17:33,email,29,2,109.89,219.78
2749,6155,2025-10-06 00:17:33,email,12,3,128.61,385.83
2749,6155,2025-10-06 00:17:33,email,17,2,104.43,208.86
2750,6166,2026-03-09 13:07:10,referral,25,2,65.71,131.42
2750,6166,2026-03-09 13:07:10,referral,23,2,78.11,156.22
2751,6166,2026-03-25 15:07:10,referral,32,2,137.51,275.02
2751,6166,2026-03-25 15:07:10,referral,29,1,114.88,114.88
2752,6169,2026-05-04 23:19:11,referral,33,3,152.28,456.84
2753,6172,2026-06-23 15:35:48,organic,40,3,24.94,74.82
2754,6174,2026-02-28 10:43:04,email,40,3,27.43,82.29
2755,6176,2026-03-10 03:52:11,organic,11,3,94.6,283.8
2755,6176,2026-03-10 03:52:11,organic,5,3,111.74,335.22
2756,6182,2026-01-20 04:27:26,organic,23,2,67.92,135.84
2757,6182,2026-02-07 14:27:26,organic,27,3,64.66,193.98
2758,6194,2026-05-25 21:59:52,organic,29,2,99.9,199.8
2759,6196,2026-02-10 06:13:34,email,40,1,27.43,27.43
2759,6196,2026-02-10 06:13:34,email,42,1,37.05,37.05
2760,6213,2026-03-31 06:42:06,paid_search,27,3,67.89,203.67
2760,6213,2026-03-31 06:42:06,paid_search,35,3,21.73,65.19
2761,6217,2026-06-22 22:10:07,email,4,2,512.86,1025.72
2761,6217,2026-06-22 22:10:07,email,20,2,79.41,158.82
2762,6225,2026-06-16 02:10:43,organic,14,2,64.01,128.02
2762,6225,2026-06-16 02:10:43,organic,24,2,35.9,71.8
2762,6225,2026-06-16 02:10:43,organic,17,3,94.94,284.82
2763,6231,2026-01-23 01:13:52,email,23,3,74.71,224.13
2763,6231,2026-01-23 01:13:52,email,14,1,70.41,70.41
2764,6246,2026-02-13 05:27:06,direct,32,3,119.57,358.71
2765,6253,2025-09-15 08:34:49,paid_search,4,3,489.55,1468.65
2766,6254,2026-06-24 12:58:26,email,16,1,210.43,210.43
2766,6254,2026-06-24 12:58:26,email,23,3,74.71,224.13
2766,6254,2026-06-24 12:58:26,email,18,3,140.8,422.4
2767,6257,2025-11-21 13:00:55,referral,32,3,137.51,412.53
2768,6257,2025-11-27 22:00:55,referral,35,1,23.8,23.8
2768,6257,2025-11-27 22:00:55,referral,32,1,137.51,137.51
2769,6257,2026-04-06 06:00:55,referral,35,2,23.8,47.6
2770,6259,2025-12-09 02:55:57,direct,24,2,35.9,71.8
2771,6262,2026-04-30 02:17:27,organic,23,1,67.92,67.92
2771,6262,2026-04-30 02:17:27,organic,18,1,128.0,128.0
2771,6262,2026-04-30 02:17:27,organic,37,2,35.02,70.04
2772,6264,2025-11-02 03:56:07,organic,14,1,64.01,64.01
2772,6264,2025-11-02 03:56:07,organic,42,2,33.68,67.36
2772,6264,2025-11-02 03:56:07,organic,26,2,22.39,44.78
2773,6267,2026-02-10 08:49:32,direct,20,1,72.19,72.19
2774,6274,2025-11-21 19:00:58,referral,10,2,117.19,234.38
2774,6274,2025-11-21 19:00:58,referral,25,3,65.71,197.13
2775,6280,2026-03-13 22:42:17,email,10,2,112.09,224.18
2776,6283,2025-12-23 10:40:38,referral,18,2,147.2,294.4
2776,6283,2025-12-23 10:40:38,referral,16,1,220.0,220.0
2776,6283,2025-12-23 10:40:38,referral,31,2,159.45,318.9
2777,6284,2026-03-24 04:10:37,organic,14,2,64.01,128.02
2778,6286,2025-12-28 05:11:22,email,12,3,128.61,385.83
2778,6286,2025-12-28 05:11:22,email,4,2,512.86,1025.72
2779,6287,2026-01-16 19:48:45,email,24,1,39.49,39.49
2779,6287,2026-01-16 19:48:45,email,12,2,128.61,257.22
2780,6287,2026-01-26 20:48:45,email,4,1,512.86,512.86
2780,6287,2026-01-26 20:48:45,email,5,3,122.91,368.73
2781,6291,2026-06-01 22:10:04,referral,23,2,78.11,156.22
2781,6291,2026-06-01 22:10:04,referral,16,2,220.0,440.0
2781,6291,2026-06-01 22:10:04,referral,35,1,23.8,23.8
2782,6293,2026-04-26 08:50:06,email,4,2,512.86,1025.72
2782,6293,2026-04-26 08:50:06,email,17,1,104.43,104.43
2782,6293,2026-04-26 08:50:06,email,29,2,109.89,219.78
2783,6297,2026-04-28 20:55:46,referral,42,2,38.73,77.46
2783,6297,2026-04-28 20:55:46,referral,23,2,78.11,156.22
2784,6299,2026-04-19 17:12:16,email,22,3,64.26,192.78
2784,6299,2026-04-19 17:12:16,email,6,2,272.42,544.84
2785,6308,2026-01-27 23:46:09,referral,20,1,83.02,83.02
2785,6308,2026-01-27 23:46:09,referral,32,1,137.51,137.51
2786,6315,2026-02-06 06:34:02,organic,22,1,58.42,58.42
2786,6315,2026-02-06 06:34:02,organic,42,1,33.68,33.68
2786,6315,2026-02-06 06:34:02,organic,18,3,128.0,384.0
2787,6316,2026-04-16 19:16:09,referral,5,2,128.5,257.0
2788,6316,2026-04-26 03:16:09,referral,42,2,38.73,77.46
2788,6316,2026-04-26 03:16:09,referral,32,2,137.51,275.02
2788,6316,2026-04-26 03:16:09,referral,9,3,84.21,252.63
2789,6323,2025-11-19 16:34:40,direct,17,3,94.94,284.82
2789,6323,2025-11-19 16:34:40,direct,6,3,247.65,742.95
2789,6323,2025-11-19 16:34:40,direct,29,1,99.9,99.9
2790,6325,2025-10-16 18:14:33,email,11,2,104.06,208.12
2790,6325,2025-10-16 18:14:33,email,10,1,112.09,112.09
2791,6325,2025-11-04 23:14:33,email,35,3,22.77,68.31
2791,6325,2025-11-04 23:14:33,email,16,1,210.43,210.43
2791,6325,2025-11-04 23:14:33,email,10,2,112.09,224.18
2792,6325,2025-11-14 06:14:33,email,4,2,512.86,1025.72
2792,6325,2025-11-14 06:14:33,email,12,2,128.61,257.22
2792,6325,2025-11-14 06:14:33,email,29,2,109.89,219.78
2793,6325,2025-12-09 01:14:33,email,23,3,74.71,224.13
2794,6326,2025-12-04 13:16:24,paid_search,33,1,139.04,139.04
2794,6326,2025-12-04 13:16:24,paid_search,4,2,489.55,979.1
2794,6326,2025-12-04 13:16:24,paid_search,16,2,200.87,401.74
2795,6326,2025-12-11 01:16:24,paid_search,20,2,75.8,151.6
2795,6326,2025-12-11 01:16:24,paid_search,31,3,145.58,436.74
2795,6326,2025-12-11 01:16:24,paid_search,23,2,71.32,142.64
2796,6328,2025-11-20 15:24:47,referral,16,1,220.0,220.0
2796,6328,2025-11-20 15:24:47,referral,40,2,28.68,57.36
2796,6328,2025-11-20 15:24:47,referral,22,3,67.18,201.54
2797,6335,2026-06-06 19:53:46,email,20,2,79.41,158.82
2797,6335,2026-06-06 19:53:46,email,32,1,131.53,131.53
2797,6335,2026-06-06 19:53:46,email,11,2,104.06,208.12
2798,6336,2026-05-14 18:19:09,referral,5,3,128.5,385.5
2799,6341,2026-01-05 13:18:33,referral,42,3,38.73,116.19
2800,6349,2025-11-23 02:06:46,referral,31,2,159.45,318.9
2801,6349,2025-12-01 09:06:46,referral,16,2,220.0,440.0
2802,6353,2026-04-27 13:10:25,email,17,2,104.43,208.86
2802,6353,2026-04-27 13:10:25,email,37,3,38.52,115.56
2802,6353,2026-04-27 13:10:25,email,20,1,79.41,79.41
2803,6356,2025-12-07 11:12:10,referral,32,1,137.51,137.51
2803,6356,2025-12-07 11:12:10,referral,33,2,152.28,304.56
2804,6356,2025-12-21 06:12:10,referral,27,3,74.36,223.08
2804,6356,2025-12-21 06:12:10,referral,14,1,73.61,73.61
2804,6356,2025-12-21 06:12:10,referral,23,2,78.11,156.22
2805,6362,2026-06-09 10:08:55,email,34,3,130.3,390.9
2805,6362,2026-06-09 10:08:55,email,26,3,24.63,73.89
2806,6363,2026-01-18 10:37:28,organic,42,3,33.68,101.04
2806,6363,2026-01-18 10:37:28,organic,29,2,99.9,199.8
2807,6363,2026-01-26 19:37:28,organic,6,3,247.65,742.95
2808,6365,2026-04-08 20:30:51,email,32,1,131.53,131.53
2809,6368,2025-10-09 18:52:55,email,11,2,104.06,208.12
2809,6368,2025-10-09 18:52:55,email,23,2,74.71,149.42
2809,6368,2025-10-09 18:52:55,email,35,3,22.77,68.31
2810,6368,2025-11-05 23:52:55,email,14,3,70.41,211.23
2810,6368,2025-11-05 23:52:55,email,12,1,128.61,128.61
2811,6375,2025-09-13 11:35:42,referral,33,1,152.28,152.28
2811,6375,2025-09-13 11:35:42,referral,32,3,137.51,412.53
2812,6379,2026-03-09 04:08:46,direct,12,2,116.92,233.84
2812,6379,2026-03-09 04:08:46,direct,24,2,35.9,71.8
2813,6379,2026-03-16 09:08:46,direct,18,1,128.0,128.0
2813,6379,2026-03-16 09:08:46,direct,1,2,473.42,946.84
2813,6379,2026-03-16 09:08:46,direct,34,1,118.45,118.45
2814,6381,2026-04-29 08:38:30,direct,10,1,101.9,101.9
2815,6384,2025-10-28 09:35:07,email,16,1,210.43,210.43
2815,6384,2025-10-28 09:35:07,email,14,2,70.41,140.82
2816,6386,2026-06-04 23:08:13,email,18,3,140.8,422.4
2816,6386,2026-06-04 23:08:13,email,16,1,210.43,210.43
2817,6388,2026-06-08 23:38:38,email,20,3,79.41,238.23
2817,6388,2026-06-08 23:38:38,email,32,3,131.53,394.59
2817,6388,2026-06-08 23:38:38,email,14,2,70.41,140.82
2818,6388,2026-06-18 00:38:38,email,22,3,64.26,192.78
2818,6388,2026-06-18 00:38:38,email,32,2,131.53,263.06
2818,6388,2026-06-18 00:38:38,email,1,3,520.76,1562.28
2819,6394,2025-12-08 16:23:13,organic,26,2,22.39,44.78
2820,6406,2026-05-06 17:24:53,social,18,1,108.8,108.8
2820,6406,2026-05-06 17:24:53,social,12,2,99.38,198.76
2820,6406,2026-05-06 17:24:53,social,5,3,94.98,284.94
2821,6411,2025-10-23 14:31:14,referral,37,1,40.27,40.27
2821,6411,2025-10-23 14:31:14,referral,14,1,73.61,73.61
2822,6411,2025-12-26 07:31:14,referral,16,2,220.0,440.0
2822,6411,2025-12-26 07:31:14,referral,42,1,38.73,38.73
2822,6411,2025-12-26 07:31:14,referral,20,2,83.02,166.04
2823,6416,2026-06-04 20:44:58,paid_search,4,3,489.55,1468.65
2824,6420,2026-06-08 04:43:08,organic,16,1,191.3,191.3
2824,6420,2026-06-08 04:43:08,organic,9,3,73.23,219.69
2825,6431,2026-04-03 04:02:29,direct,27,2,64.66,129.32
2825,6431,2026-04-03 04:02:29,direct,37,1,35.02,35.02
2826,6431,2026-04-07 16:02:29,direct,11,2,94.6,189.2
2827,6431,2026-04-25 15:02:29,direct,20,1,72.19,72.19
2828,6440,2026-01-22 10:26:36,email,16,3,210.43,631.29
2829,6451,2026-05-26 16:22:40,organic,40,3,24.94,74.82
2829,6451,2026-05-26 16:22:40,organic,4,1,466.24,466.24
2830,6454,2026-01-11 08:13:59,email,40,2,27.43,54.86
2830,6454,2026-01-11 08:13:59,email,12,2,128.61,257.22
2831,6460,2026-06-07 09:46:22,organic,35,3,20.7,62.1
2831,6460,2026-06-07 09:46:22,organic,40,2,24.94,49.88
2831,6460,2026-06-07 09:46:22,organic,5,3,111.74,335.22
2832,6467,2025-10-27 13:27:54,email,24,1,39.49,39.49
2832,6467,2025-10-27 13:27:54,email,14,2,70.41,140.82
2833,6469,2026-04-05 03:40:19,organic,5,2,111.74,223.48
2834,6477,2025-10-06 10:36:04,paid_search,10,1,107.0,107.0
2834,6477,2025-10-06 10:36:04,paid_search,40,3,26.19,78.57
2834,6477,2025-10-06 10:36:04,paid_search,35,2,21.73,43.46
2835,6477,2025-10-13 10:36:04,paid_search,14,2,67.21,134.42
2836,6506,2025-12-06 13:48:06,paid_search,25,2,60.0,120.0
2836,6506,2025-12-06 13:48:06,paid_search,5,1,117.33,117.33
2836,6506,2025-12-06 13:48:06,paid_search,38,2,8.38,16.76
2837,6507,2026-03-05 06:10:46,paid_search,16,1,200.87,200.87
2838,6513,2025-12-28 23:47:06,referral,42,2,38.73,77.46
2839,6525,2025-11-01 19:29:21,paid_search,4,2,489.55,979.1
2840,6526,2025-09-24 18:02:49,paid_search,23,1,71.32,71.32
2840,6526,2025-09-24 18:02:49,paid_search,40,1,26.19,26.19
2840,6526,2025-09-24 18:02:49,paid_search,5,1,117.33,117.33
2841,6529,2026-05-13 06:51:56,referral,24,3,41.28,123.84
2842,6529,2026-05-31 20:51:56,referral,24,3,41.28,123.84
2843,6533,2025-12-11 23:35:03,organic,18,3,128.0,384.0
2843,6533,2025-12-11 23:35:03,organic,38,2,7.98,15.96
2844,6538,2026-06-10 15:58:49,paid_search,22,2,61.34,122.68
2844,6538,2026-06-10 15:58:49,paid_search,12,1,122.77,122.77
2845,6541,2026-01-25 06:26:59,organic,11,3,94.6,283.8
2845,6541,2026-01-25 06:26:59,organic,14,2,64.01,128.02
2846,6547,2026-05-27 13:52:08,email,20,3,79.41,238.23
2846,6547,2026-05-27 13:52:08,email,35,2,22.77,45.54
2846,6547,2026-05-27 13:52:08,email,42,3,37.05,111.15
2847,6548,2026-02-06 18:24:58,direct,22,1,58.42,58.42
2848,6551,2025-10-22 18:58:03,organic,20,1,72.19,72.19
2849,6558,2026-03-16 21:46:00,email,25,1,62.85,62.85
2850,6558,2026-05-11 00:46:00,email,14,2,70.41,140.82
2850,6558,2026-05-11 00:46:00,email,32,1,131.53,131.53
2851,6562,2026-04-21 07:02:10,paid_search,17,2,99.69,199.38
2851,6562,2026-04-21 07:02:10,paid_search,20,1,75.8,75.8
2852,6562,2026-04-29 13:02:10,paid_search,12,3,122.77,368.31
2853,6584,2025-09-20 05:52:29,organic,4,3,466.24,1398.72
2853,6584,2025-09-20 05:52:29,organic,17,1,94.94,94.94
2854,6591,2026-02-05 00:15:24,social,25,2,48.57,97.14
2854,6591,2026-02-05 00:15:24,social,11,2,80.41,160.82
2854,6591,2026-02-05 00:15:24,social,9,3,62.25,186.75
2855,6606,2026-02-23 03:26:24,referral,20,1,83.02,83.02
2856,6610,2026-01-04 17:43:31,email,24,3,39.49,118.47
2856,6610,2026-01-04 17:43:31,email,25,1,62.85,62.85
2857,6612,2026-03-05 17:05:12,organic,20,1,72.19,72.19
2858,6612,2026-03-10 14:05:12,organic,20,3,72.19,216.57
2859,6624,2026-04-18 14:25:25,referral,14,1,73.61,73.61
2860,6624,2026-06-16 16:25:25,referral,32,2,137.51,275.02
2860,6624,2026-06-16 16:25:25,referral,40,1,28.68,28.68
2861,6628,2026-06-03 19:18:02,organic,32,1,119.57,119.57
2861,6628,2026-06-03 19:18:02,organic,12,3,116.92,350.76
2861,6628,2026-06-03 19:18:02,organic,16,3,191.3,573.9
2862,6637,2025-12-28 13:44:08,direct,25,3,57.14,171.42
2862,6637,2025-12-28 13:44:08,direct,10,2,101.9,203.8
2863,6637,2026-01-10 08:44:08,direct,27,2,64.66,129.32
2864,6648,2025-12-31 15:52:14,email,37,1,38.52,38.52
2864,6648,2025-12-31 15:52:14,email,22,1,64.26,64.26
2865,6648,2026-01-18 11:52:14,email,18,3,140.8,422.4
2865,6648,2026-01-18 11:52:14,email,42,1,37.05,37.05
2865,6648,2026-01-18 11:52:14,email,14,3,70.41,211.23
2866,6648,2026-04-23 15:52:14,email,1,1,520.76,520.76
2866,6648,2026-04-23 15:52:14,email,25,1,62.85,62.85
2867,6651,2026-01-08 15:51:54,referral,4,1,536.18,536.18
2868,6658,2025-12-29 12:02:05,email,11,1,104.06,104.06
2868,6658,2025-12-29 12:02:05,email,18,2,140.8,281.6
2869,6658,2026-01-06 08:02:05,email,20,3,79.41,238.23
2869,6658,2026-01-06 08:02:05,email,28,1,64.65,64.65
2869,6658,2026-01-06 08:02:05,email,18,1,140.8,140.8
2870,6664,2026-03-15 21:27:12,referral,14,1,73.61,73.61
2870,6664,2026-03-15 21:27:12,referral,23,2,78.11,156.22
2871,6666,2025-11-17 04:13:49,email,11,2,104.06,208.12
2871,6666,2025-11-17 04:13:49,email,17,2,104.43,208.86
2871,6666,2025-11-17 04:13:49,email,14,2,70.41,140.82
2872,6670,2026-05-11 19:22:47,email,16,2,210.43,420.86
2872,6670,2026-05-11 19:22:47,email,42,2,37.05,74.1
2873,6670,2026-05-19 09:22:47,email,4,1,512.86,512.86
2874,6671,2025-12-14 23:35:06,organic,31,1,138.65,138.65
2874,6671,2025-12-14 23:35:06,organic,35,3,20.7,62.1
2875,6672,2025-12-07 01:29:05,email,20,3,79.41,238.23
2875,6672,2025-12-07 01:29:05,email,16,3,210.43,631.29
2876,6681,2026-02-16 21:13:08,organic,24,1,35.9,35.9
2876,6681,2026-02-16 21:13:08,organic,5,3,111.74,335.22
2877,6685,2026-05-08 10:22:35,organic,5,3,111.74,335.22
2878,6693,2026-05-22 02:31:31,email,25,3,62.85,188.55
2879,6693,2026-06-01 13:31:31,email,22,1,64.26,64.26
2879,6693,2026-06-01 13:31:31,email,29,3,109.89,329.67
2880,6693,2026-06-22 22:31:31,email,25,1,62.85,62.85
2880,6693,2026-06-22 22:31:31,email,22,3,64.26,192.78
2881,6696,2025-12-07 03:12:08,organic,29,3,99.9,299.7
2882,6714,2026-05-31 09:59:35,email,37,2,38.52,77.04
2882,6714,2026-05-31 09:59:35,email,33,3,145.66,436.98
2883,6733,2025-10-05 13:06:49,email,20,2,79.41,158.82
2884,6736,2026-04-05 00:12:48,organic,33,2,132.42,264.84
2885,6738,2026-02-17 06:49:56,referral,42,1,38.73,38.73
2885,6738,2026-02-17 06:49:56,referral,26,2,25.75,51.5
2886,6740,2025-12-12 14:58:01,email,1,3,520.76,1562.28
2886,6740,2025-12-12 14:58:01,email,14,3,70.41,211.23
2887,6748,2025-12-20 19:32:55,paid_search,32,1,125.55,125.55
2888,6753,2025-10-25 09:48:48,email,12,2,128.61,257.22
2888,6753,2025-10-25 09:48:48,email,37,3,38.52,115.56
2888,6753,2025-10-25 09:48:48,email,10,2,112.09,224.18
2889,6754,2026-04-01 07:58:33,email,42,3,37.05,111.15
2889,6754,2026-04-01 07:58:33,email,35,2,22.77,45.54
2890,6760,2026-05-25 07:04:16,email,5,2,122.91,245.82
2890,6760,2026-05-25 07:04:16,email,42,3,37.05,111.15
2891,6769,2025-11-25 21:48:05,organic,38,3,7.98,23.94
2891,6769,2025-11-25 21:48:05,organic,35,3,20.7,62.1
2891,6769,2025-11-25 21:48:05,organic,10,2,101.9,203.8
2892,6769,2025-12-19 14:48:05,organic,22,2,58.42,116.84
2892,6769,2025-12-19 14:48:05,organic,16,1,191.3,191.3
2893,6769,2026-02-16 05:48:05,organic,31,3,138.65,415.95
2893,6769,2026-02-16 05:48:05,organic,4,1,466.24,466.24
2894,6781,2025-10-30 10:43:46,organic,32,3,119.57,358.71
2894,6781,2025-10-30 10:43:46,organic,34,1,118.45,118.45
2894,6781,2025-10-30 10:43:46,organic,22,1,58.42,58.42
2895,6787,2026-04-03 21:15:26,referral,24,3,41.28,123.84
2896,6787,2026-04-12 16:15:26,referral,20,1,83.02,83.02
2897,6802,2026-04-02 12:04:16,organic,40,1,24.94,24.94
2897,6802,2026-04-02 12:04:16,organic,42,1,33.68,33.68
2898,6803,2026-03-12 05:16:51,paid_search,25,1,60.0,60.0
2898,6803,2026-03-12 05:16:51,paid_search,20,3,75.8,227.4
2899,6818,2026-06-24 11:42:18,organic,11,1,94.6,94.6
2900,6819,2026-06-16 14:07:59,social,14,3,54.41,163.23
2900,6819,2026-06-16 14:07:59,social,5,1,94.98,94.98
2901,6822,2026-01-20 22:25:16,direct,40,2,24.94,49.88
2901,6822,2026-01-20 22:25:16,direct,17,3,94.94,284.82
2902,6826,2026-05-27 11:55:56,referral,12,3,134.46,403.38
2902,6826,2026-05-27 11:55:56,referral,18,1,147.2,147.2
2903,6829,2026-03-19 22:31:50,direct,17,1,94.94,94.94
2904,6829,2026-04-28 19:31:50,direct,16,3,191.3,573.9
2905,6830,2026-04-20 11:24:48,paid_search,4,3,489.55,1468.65
2905,6830,2026-04-20 11:24:48,paid_search,1,2,497.09,994.18
2905,6830,2026-04-20 11:24:48,paid_search,12,1,122.77,122.77
2906,6842,2026-01-11 13:26:23,direct,42,1,33.68,33.68
2907,6846,2026-06-27 02:44:40,email,20,3,79.41,238.23
2908,6849,2026-04-20 11:01:20,paid_search,1,3,497.09,1491.27
2909,6850,2026-04-05 19:38:59,organic,11,3,94.6,283.8
2909,6850,2026-04-05 19:38:59,organic,4,1,466.24,466.24
2910,6854,2026-01-20 08:06:22,direct,42,2,33.68,67.36
2910,6854,2026-01-20 08:06:22,direct,35,3,20.7,62.1
2910,6854,2026-01-20 08:06:22,direct,29,3,99.9,299.7
2911,6857,2026-05-26 09:48:04,email,20,3,79.41,238.23
2911,6857,2026-05-26 09:48:04,email,22,1,64.26,64.26
2911,6857,2026-05-26 09:48:04,email,1,2,520.76,1041.52
2912,6862,2026-03-11 10:52:03,email,4,2,512.86,1025.72
2912,6862,2026-03-11 10:52:03,email,22,3,64.26,192.78
2913,6871,2026-01-16 11:41:54,paid_search,23,1,71.32,71.32
2913,6871,2026-01-16 11:41:54,paid_search,14,2,67.21,134.42
2913,6871,2026-01-16 11:41:54,paid_search,12,1,122.77,122.77
2914,6875,2026-02-21 20:32:40,organic,4,1,466.24,466.24
2914,6875,2026-02-21 20:32:40,organic,25,2,57.14,114.28
2914,6875,2026-02-21 20:32:40,organic,33,2,132.42,264.84
2915,6878,2025-11-21 17:33:18,organic,33,3,132.42,397.26
2915,6878,2025-11-21 17:33:18,organic,11,3,94.6,283.8
2915,6878,2025-11-21 17:33:18,organic,17,3,94.94,284.82
2916,6887,2026-05-13 10:55:49,organic,20,3,72.19,216.57
2917,6891,2025-12-19 07:34:50,paid_search,17,2,99.69,199.38
2917,6891,2025-12-19 07:34:50,paid_search,4,2,489.55,979.1
2917,6891,2025-12-19 07:34:50,paid_search,20,3,75.8,227.4
2918,6897,2026-05-09 10:42:11,email,12,3,128.61,385.83
2918,6897,2026-05-09 10:42:11,email,32,1,131.53,131.53
2918,6897,2026-05-09 10:42:11,email,4,1,512.86,512.86
2919,6902,2025-11-17 03:16:44,organic,26,3,22.39,67.17
2919,6902,2025-11-17 03:16:44,organic,24,3,35.9,107.7
2920,6902,2025-11-25 21:16:44,organic,14,1,64.01,64.01
2921,6908,2026-01-30 11:17:12,direct,20,2,72.19,144.38
2921,6908,2026-01-30 11:17:12,direct,6,2,247.65,495.3
2921,6908,2026-01-30 11:17:12,direct,31,1,138.65,138.65
2922,6908,2026-02-22 18:17:12,direct,5,2,111.74,223.48
2923,6909,2025-11-02 20:25:16,email,33,2,145.66,291.32
2924,6913,2026-06-12 20:05:31,referral,26,3,25.75,77.25
2924,6913,2026-06-12 20:05:31,referral,37,3,40.27,120.81
2925,6923,2025-12-04 04:32:19,referral,32,3,137.51,412.53
2926,6928,2026-02-14 10:20:19,organic,38,3,7.98,23.94
2926,6928,2026-02-14 10:20:19,organic,18,3,128.0,384.0
2926,6928,2026-02-14 10:20:19,organic,20,1,72.19,72.19
2927,6929,2025-11-09 15:20:34,referral,10,1,117.19,117.19
2928,6940,2025-10-10 01:13:47,organic,4,3,466.24,1398.72
2929,6940,2025-10-18 11:13:47,organic,4,2,466.24,932.48
2930,6940,2025-11-28 06:13:47,organic,25,2,57.14,114.28
2931,6951,2025-11-18 09:13:32,paid_search,20,2,75.8,151.6
2932,6952,2025-11-03 10:20:16,email,42,3,37.05,111.15
2932,6952,2025-11-03 10:20:16,email,35,2,22.77,45.54
2933,6954,2025-12-22 01:28:13,paid_search,17,1,99.69,99.69
2933,6954,2025-12-22 01:28:13,paid_search,4,3,489.55,1468.65
2933,6954,2025-12-22 01:28:13,paid_search,14,3,67.21,201.63
