user_id,signup_date,channel,country,device,last_active_date,activated
6293,2026-04-16 16:50:06,email,BR,mobile,2026-06-04 20:50:06,True
6294,2025-11-30 23:04:55,email,US,mobile,2025-12-12 09:04:55,True
6295,2026-06-12 19:04:52,referral,US,desktop,2026-06-12 19:04:52,False
6296,2026-02-15 03:32:07,referral,UK,mobile,2026-02-15 03:32:07,False
6297,2026-04-12 17:55:46,referral,FR,desktop,2026-04-28 20:55:46,True
6298,2025-10-08 06:37:56,organic,FR,mobile,2025-10-08 06:37:56,False
6299,2026-03-26 13:12:16,email,US,mobile,2026-04-19 17:12:16,True
6300,2026-04-09 22:23:11,social,UK,desktop,2026-05-03 02:23:11,True
6301,2026-02-09 06:57:57,paid_search,BR,mobile,2026-03-02 16:57:57,True
6302,2026-03-14 06:12:20,referral,US,mobile,2026-04-02 15:12:20,True
6303,2026-05-10 10:01:58,social,AU,mobile,2026-05-10 10:01:58,False
6304,2026-02-27 04:35:09,organic,US,desktop,2026-02-27 04:35:09,False
6305,2026-02-26 19:05:32,email,US,mobile,2026-02-26 19:05:32,False
6306,2026-06-22 13:52:54,referral,IN,desktop,2026-06-22 15:09:54,True
6307,2026-03-04 04:47:48,organic,US,mobile,2026-03-04 04:47:48,False
6308,2025-12-28 09:46:09,referral,FR,mobile,2026-01-27 23:46:09,True
6309,2026-04-02 09:47:36,direct,CA,mobile,2026-05-16 18:47:36,True
6310,2025-09-04 04:40:36,social,FR,mobile,2025-09-04 04:40:36,False
6311,2025-12-27 00:05:26,paid_search,US,mobile,2025-12-27 00:05:26,False
6312,2026-05-17 17:52:05,direct,CA,mobile,2026-06-13 20:52:05,True
6313,2026-03-19 10:39:03,email,FR,desktop,2026-03-19 10:39:03,False
6314,2025-11-08 18:50:06,email,CA,desktop,2025-12-12 16:50:06,True
6315,2026-01-28 03:34:02,organic,FR,mobile,2026-03-15 15:34:02,True
6316,2026-04-08 13:16:09,referral,DE,desktop,2026-05-14 08:16:09,True
6317,2026-01-23 16:01:45,email,CA,mobile,2026-01-23 16:01:45,False
6318,2026-06-04 09:48:30,email,FR,desktop,2026-06-14 03:48:30,True
6319,2026-06-24 11:07:58,organic,US,tablet,2026-06-24 12:04:58,True
6320,2026-03-11 18:58:00,referral,US,mobile,2026-03-19 02:58:00,True
6321,2026-02-08 14:53:27,email,DE,tablet,2026-02-08 14:53:27,False
6322,2026-06-24 14:15:31,organic,UK,mobile,2026-06-24 14:15:31,False
6323,2025-10-21 17:34:40,direct,UK,tablet,2025-12-02 12:34:40,True
6324,2026-01-23 21:52:59,organic,IN,desktop,2026-01-23 21:52:59,False
6325,2025-09-28 12:14:33,email,CA,mobile,2025-12-30 05:14:33,True
6326,2025-11-06 00:16:24,paid_search,UK,mobile,2025-12-11 01:16:24,True
6327,2026-02-09 15:53:19,social,US,desktop,2026-02-09 15:53:19,False
6328,2025-10-22 20:24:47,referral,US,desktop,2025-11-20 15:24:47,True
6329,2026-03-06 15:22:32,organic,IN,mobile,2026-03-06 15:22:32,False
6330,2026-03-18 19:10:03,social,US,desktop,2026-03-18 19:10:03,False
6331,2025-11-22 19:05:14,paid_search,IN,desktop,2025-11-22 19:05:14,False
6332,2026-06-10 17:41:32,paid_search,US,desktop,2026-06-10 18:44:32,True
6333,2026-03-18 16:07:22,direct,AU,mobile,2026-03-18 16:07:22,False
6334,2025-10-28 07:45:36,paid_search,BR,mobile,2025-10-28 07:45:36,False
6335,2026-05-22 09:53:46,email,FR,mobile,2026-06-25 16:53:46,True
6336,2026-04-29 02:19:09,referral,IN,mobile,2026-05-25 20:19:09,True
6337,2026-06-17 14:16:21,organic,AU,mobile,2026-06-17 15:36:21,True
6338,2026-02-09 15:31:42,referral,AU,desktop,2026-02-09 15:31:42,False
6339,2025-09-21 16:35:14,direct,FR,mobile,2025-09-21 16:35:14,False
6340,2025-09-19 03:56:11,email,US,mobile,2025-09-19 03:56:11,False
6341,2025-11-18 10:18:33,referral,BR,desktop,2026-02-07 04:18:33,True
6342,2025-11-27 08:57:49,referral,AU,mobile,2025-12-14 05:57:49,True
6343,2025-11-05 00:24:39,referral,US,mobile,2025-11-05 00:24:39,False
6344,2026-03-09 06:38:11,paid_search,DE,desktop,2026-03-09 07:28:11,False
6345,2025-12-04 07:43:04,email,US,mobile,2026-02-20 05:43:04,True
6346,2025-09-25 09:11:17,social,CA,mobile,2025-09-25 09:11:17,False
6347,2026-06-20 19:46:11,organic,IN,tablet,2026-06-20 19:46:11,False
6348,2025-12-09 10:22:11,email,BR,desktop,2025-12-09 10:22:11,False
6349,2025-11-09 13:06:46,referral,US,tablet,2025-12-19 19:06:46,True
6350,2025-10-16 09:33:36,email,DE,mobile,2025-10-16 09:33:36,False
6351,2025-11-27 16:32:37,referral,DE,mobile,2026-02-23 07:32:37,True
6352,2026-04-20 22:08:38,direct,US,desktop,2026-05-24 23:08:38,True
6353,2026-02-26 17:10:25,email,IN,desktop,2026-04-27 13:10:25,True
6354,2026-01-31 07:51:34,referral,CA,tablet,2026-01-31 07:51:34,False
6355,2026-04-10 14:12:12,paid_search,BR,mobile,2026-04-10 14:12:12,False
6356,2025-11-22 21:12:10,referral,IN,mobile,2025-12-21 06:12:10,True
6357,2026-02-22 22:12:55,social,US,desktop,2026-02-22 22:12:55,False
6358,2026-01-17 22:43:27,direct,US,mobile,2026-01-17 22:43:27,False
6359,2026-01-05 08:59:25,paid_search,US,desktop,2026-01-05 08:59:25,False
6360,2026-05-01 16:47:07,direct,UK,desktop,2026-05-01 16:47:07,False
6361,2026-02-06 00:36:06,email,US,mobile,2026-02-06 00:36:06,False
6362,2026-05-05 23:08:55,email,DE,desktop,2026-06-09 10:08:55,True
6363,2026-01-11 00:37:28,organic,CA,mobile,2026-05-13 19:37:28,True
6364,2026-01-07 17:03:50,social,IN,mobile,2026-01-07 17:03:50,False
6365,2026-01-15 01:30:51,email,US,mobile,2026-04-08 20:30:51,True
6366,2026-06-10 12:00:08,organic,BR,mobile,2026-06-10 12:08:08,False
6367,2025-11-20 12:26:12,direct,UK,mobile,2025-11-20 12:26:12,False
6368,2025-09-26 00:52:55,email,DE,desktop,2026-01-04 10:52:55,True
6369,2025-09-07 15:47:52,email,AU,mobile,2025-09-07 15:47:52,False
6370,2026-04-03 22:20:00,organic,IN,mobile,2026-04-03 22:20:00,False
6371,2026-05-24 07:40:17,paid_search,IN,mobile,2026-06-24 10:40:17,True
6372,2026-03-23 07:37:03,paid_search,US,desktop,2026-03-23 07:37:03,False
6373,2025-12-05 12:43:35,organic,US,desktop,2025-12-05 12:43:35,False
6374,2026-01-31 06:37:08,direct,IN,mobile,2026-01-31 06:37:08,False
6375,2025-09-04 05:35:42,referral,BR,desktop,2025-12-08 15:35:42,True
6376,2025-09-25 21:20:14,referral,IN,mobile,2025-11-26 06:20:14,True
6377,2026-01-03 07:31:03,organic,DE,desktop,2026-01-03 07:31:03,False
6378,2026-01-02 12:57:51,referral,US,mobile,2026-04-04 14:57:51,True
6379,2026-02-26 13:08:46,direct,IN,desktop,2026-04-02 10:08:46,True
6380,2026-01-14 00:22:21,organic,FR,mobile,2026-01-14 00:22:21,False
6381,2026-04-15 08:38:30,direct,US,mobile,2026-04-29 08:38:30,True
6382,2025-12-25 11:24:49,organic,AU,desktop,2026-02-04 19:24:49,True
6383,2026-04-19 02:47:14,organic,US,mobile,2026-04-19 02:47:14,False
6384,2025-10-13 16:35:07,email,AU,desktop,2025-12-23 23:35:07,True
6385,2026-04-12 11:00:07,social,US,mobile,2026-04-12 11:00:07,False
6386,2026-05-25 01:08:13,email,DE,tablet,2026-06-09 18:08:13,True
6387,2026-01-08 20:58:53,email,UK,desktop,2026-01-08 20:58:53,False
6388,2026-05-23 18:38:38,email,US,desktop,2026-06-18 00:38:38,True
6389,2026-02-09 12:35:39,direct,IN,tablet,2026-03-06 09:35:39,True
6390,2026-01-02 18:38:00,direct,FR,mobile,2026-01-02 18:38:00,False
6391,2025-10-23 05:53:00,paid_search,IN,mobile,2025-10-23 05:53:00,False
6392,2025-11-05 15:52:58,paid_search,IN,mobile,2025-11-05 15:52:58,False
6393,2025-12-27 08:02:59,email,US,desktop,2025-12-27 08:02:59,False
6394,2025-09-11 14:23:13,organic,IN,desktop,2025-12-08 16:23:13,True
6395,2025-10-05 11:18:11,organic,CA,mobile,2025-10-05 11:18:11,False
6396,2026-04-11 03:13:55,referral,IN,mobile,2026-04-23 12:13:55,True
6397,2026-06-25 20:41:07,paid_search,US,mobile,2026-06-25 20:41:07,False
6398,2026-06-16 16:32:38,organic,US,mobile,2026-06-16 16:58:38,True
6399,2026-03-13 07:18:51,email,IN,mobile,2026-04-27 12:18:51,True
6400,2026-06-26 19:03:22,social,IN,desktop,2026-06-26 19:03:22,False
6401,2026-03-13 00:04:55,email,US,mobile,2026-06-01 06:04:55,True
6402,2025-10-26 01:23:31,referral,US,mobile,2025-10-26 01:23:31,False
6403,2025-12-06 06:41:03,organic,AU,desktop,2025-12-06 06:41:03,False
6404,2026-02-01 18:37:13,organic,US,mobile,2026-02-01 18:37:13,False
6405,2026-06-09 18:01:41,direct,US,mobile,2026-06-09 19:22:41,True
6406,2026-04-16 14:24:53,social,IN,mobile,2026-05-06 17:24:53,True
6407,2025-09-17 02:41:41,email,US,mobile,2025-09-17 02:41:41,False
6408,2025-10-22 11:22:29,organic,UK,desktop,2026-01-10 23:22:29,True
6409,2026-05-15 19:01:31,social,US,mobile,2026-05-15 19:01:31,False
6410,2026-03-19 18:14:08,social,DE,desktop,2026-03-19 18:14:08,False
6411,2025-09-20 19:31:14,referral,US,mobile,2025-12-26 07:31:14,True
6412,2026-02-04 07:04:06,referral,FR,tablet,2026-02-04 07:04:06,False
6413,2025-10-21 16:07:10,social,UK,mobile,2025-11-03 19:07:10,True
6414,2025-10-22 17:00:21,direct,US,mobile,2025-11-19 18:00:21,True
6415,2025-09-07 07:07:14,referral,UK,desktop,2025-10-20 15:07:14,True
6416,2026-04-26 05:44:58,paid_search,AU,mobile,2026-06-04 20:44:58,True
6417,2025-11-06 08:19:50,social,US,mobile,2025-11-06 08:19:50,False
6418,2026-03-18 06:28:48,referral,CA,mobile,2026-03-18 06:28:48,False
6419,2026-03-24 05:36:34,organic,US,desktop,2026-03-24 07:10:34,True
6420,2026-05-07 11:43:08,organic,US,mobile,2026-06-08 04:43:08,True
6421,2026-01-25 17:57:07,referral,UK,desktop,2026-01-25 17:57:07,False
6422,2026-01-27 10:37:49,paid_search,IN,desktop,2026-01-27 10:37:49,False
6423,2025-11-11 16:56:07,social,US,mobile,2025-11-11 16:56:07,False
6424,2026-02-07 16:32:28,organic,CA,desktop,2026-02-07 16:32:28,False
6425,2026-05-31 21:30:05,paid_search,FR,desktop,2026-05-31 21:30:05,False
6426,2026-06-13 09:11:25,organic,IN,desktop,2026-06-13 09:11:25,False
6427,2026-06-01 16:10:47,referral,US,mobile,2026-06-01 16:10:47,False
6428,2026-01-18 16:51:44,email,US,mobile,2026-01-18 17:10:44,False
6429,2026-05-31 02:39:40,paid_search,BR,tablet,2026-05-31 03:34:40,True
6430,2025-10-30 02:06:26,paid_search,US,mobile,2025-10-30 03:30:26,True
6431,2026-03-08 11:02:29,direct,DE,mobile,2026-04-25 15:02:29,True
6432,2025-09-27 20:28:34,organic,BR,desktop,2025-09-27 20:28:34,False
6433,2025-10-23 11:34:44,referral,IN,mobile,2025-11-15 15:34:44,True
6434,2026-05-19 03:14:27,paid_search,UK,desktop,2026-05-19 03:14:27,False
6435,2026-01-29 16:58:20,email,BR,desktop,2026-01-29 16:58:20,False
6436,2026-06-06 04:41:46,organic,US,tablet,2026-06-06 04:41:46,False
6437,2026-02-25 00:46:21,paid_search,US,desktop,2026-02-25 00:46:21,False
6438,2026-05-27 21:55:27,referral,UK,mobile,2026-05-27 21:55:27,False
6439,2026-05-14 16:21:36,email,US,mobile,2026-05-14 16:21:36,False
6440,2026-01-13 04:26:36,email,US,mobile,2026-05-03 05:26:36,True
6441,2026-04-14 23:08:38,social,IN,mobile,2026-04-14 23:08:38,False
6442,2026-06-13 23:31:22,organic,IN,mobile,2026-06-13 23:31:22,False
6443,2025-11-25 16:38:19,referral,US,mobile,2025-11-25 16:38:19,False
6444,2026-05-02 18:51:01,direct,US,desktop,2026-05-02 18:51:01,False
6445,2026-01-15 16:06:27,organic,DE,mobile,2026-01-15 16:06:27,False
6446,2026-01-18 20:22:55,referral,IN,mobile,2026-02-25 21:22:55,True
6447,2025-09-03 18:32:00,organic,IN,mobile,2025-09-03 19:30:00,False
6448,2026-01-09 09:09:08,paid_search,UK,mobile,2026-01-09 09:09:08,False
6449,2025-09-01 12:39:06,direct,US,mobile,2025-09-01 12:39:06,False
6450,2026-02-05 13:37:54,paid_search,IN,mobile,2026-02-05 14:04:54,True
6451,2026-05-17 04:22:40,organic,DE,mobile,2026-06-09 10:22:40,True
6452,2026-04-23 06:29:27,paid_search,DE,desktop,2026-04-23 06:29:27,False
6453,2026-05-14 09:53:31,direct,US,mobile,2026-05-14 09:53:31,False
6454,2025-12-30 13:13:59,email,IN,mobile,2026-01-20 12:13:59,True
6455,2026-06-21 00:00:07,email,US,mobile,2026-06-21 00:42:07,True
6456,2026-04-15 10:09:00,organic,US,mobile,2026-04-27 17:09:00,True
6457,2026-01-15 01:43:30,social,FR,mobile,2026-02-11 20:43:30,True
6458,2026-04-10 06:51:00,direct,US,mobile,2026-04-10 06:51:00,False
6459,2025-12-08 00:06:50,email,US,mobile,2025-12-08 00:06:50,False
6460,2026-05-30 14:46:22,organic,IN,desktop,2026-06-18 10:46:22,True
6461,2026-01-07 23:55:27,email,US,desktop,2026-01-07 23:55:27,False
6462,2026-04-16 17:45:11,paid_search,CA,mobile,2026-04-28 00:45:11,True
6463,2026-06-12 11:01:21,referral,AU,desktop,2026-06-12 11:31:21,False
6464,2026-06-09 18:42:30,organic,CA,desktop,2026-06-09 20:00:30,True
6465,2025-11-08 06:40:19,social,CA,desktop,2025-11-08 06:40:19,False
6466,2025-09-27 12:10:18,referral,IN,mobile,2025-09-27 12:10:18,False
6467,2025-10-20 06:27:54,email,BR,mobile,2025-12-17 07:27:54,True
6468,2026-04-07 21:05:36,referral,CA,mobile,2026-04-07 21:05:36,False
6469,2026-03-10 13:40:19,organic,FR,desktop,2026-06-10 07:40:19,True
6470,2026-03-21 17:50:53,organic,US,desktop,2026-03-21 17:50:53,False
6471,2026-06-06 21:58:52,email,US,desktop,2026-06-06 21:58:52,False
6472,2025-12-27 08:28:14,referral,IN,mobile,2025-12-27 08:28:14,False
6473,2026-01-26 19:34:22,referral,US,desktop,2026-01-26 19:34:22,False
6474,2025-10-17 04:58:27,paid_search,DE,tablet,2025-10-17 04:58:27,False
6475,2026-06-09 22:19:26,social,US,mobile,2026-06-09 22:19:26,False
6476,2025-10-15 21:57:46,direct,US,mobile,2025-10-15 21:57:46,False
6477,2025-09-21 00:36:04,paid_search,US,desktop,2025-10-22 09:36:04,True
6478,2025-11-09 16:54:31,referral,US,mobile,2025-11-09 16:54:31,False
6479,2026-05-09 02:37:20,organic,US,mobile,2026-05-22 10:37:20,True
6480,2026-04-30 10:45:27,referral,AU,mobile,2026-06-08 05:45:27,True
6481,2026-01-15 12:08:35,paid_search,US,mobile,2026-02-19 12:08:35,True
6482,2026-03-17 15:49:22,paid_search,UK,mobile,2026-03-17 15:49:22,False
6483,2026-05-28 06:14:49,paid_search,BR,mobile,2026-06-07 08:14:49,True
6484,2026-02-17 00:53:13,email,CA,desktop,2026-02-17 00:53:13,False
6485,2025-10-04 08:04:55,organic,IN,mobile,2025-11-03 12:04:55,True
6486,2026-06-06 10:27:36,direct,CA,tablet,2026-06-06 10:39:36,False
6487,2025-12-02 19:39:20,organic,US,mobile,2025-12-02 19:39:20,False
6488,2026-01-09 17:46:33,social,US,desktop,2026-01-09 17:46:33,False
6489,2026-04-30 23:24:30,paid_search,US,desktop,2026-04-30 23:24:30,False
6490,2025-12-10 09:59:05,paid_search,US,desktop,2026-01-02 13:59:05,True
6491,2025-12-10 23:01:49,paid_search,FR,mobile,2025-12-10 23:01:49,False
6492,2025-11-18 22:47:35,direct,IN,desktop,2025-11-18 22:47:35,False
6493,2025-10-10 19:44:10,paid_search,US,desktop,2025-10-10 21:09:10,True
6494,2025-11-10 02:58:56,organic,IN,desktop,2025-11-10 02:58:56,False
6495,2025-09-14 19:32:08,organic,FR,mobile,2025-09-14 19:32:08,False
6496,2026-02-13 01:39:04,email,FR,mobile,2026-02-13 01:39:04,False
6497,2026-02-11 04:38:27,organic,DE,mobile,2026-02-11 04:38:27,False
6498,2025-09-18 09:01:57,paid_search,FR,mobile,2025-09-18 09:01:57,False
6499,2025-12-05 13:06:16,email,IN,desktop,2025-12-05 13:06:16,False
6500,2026-03-30 16:51:36,direct,US,mobile,2026-04-17 16:51:36,True
6501,2026-05-13 14:32:15,social,IN,mobile,2026-05-13 14:32:15,False
6502,2025-11-21 20:18:06,direct,US,desktop,2025-12-25 08:18:06,True
6503,2026-04-09 10:42:43,email,US,mobile,2026-05-20 12:42:43,True
6504,2026-02-03 17:13:29,referral,IN,mobile,2026-02-03 17:13:29,False
6505,2026-02-19 19:13:42,email,IN,mobile,2026-02-19 19:13:42,False
6506,2025-11-08 09:48:06,paid_search,US,mobile,2025-12-06 13:48:06,True
6507,2026-01-21 03:10:46,paid_search,CA,mobile,2026-03-11 11:10:46,True
6508,2026-02-15 00:29:14,organic,BR,desktop,2026-02-15 00:29:14,False
6509,2025-10-17 23:06:16,direct,IN,desktop,2026-01-15 19:06:16,True
6510,2026-05-09 02:33:54,direct,US,desktop,2026-05-09 02:33:54,False
6511,2026-01-16 04:20:04,organic,IN,mobile,2026-01-16 04:20:04,False
6512,2026-05-21 16:22:06,email,AU,desktop,2026-06-22 19:22:06,True
6513,2025-12-16 06:47:06,referral,DE,desktop,2026-02-13 08:47:06,True
6514,2026-04-21 12:55:43,social,CA,desktop,2026-04-21 12:55:43,False
6515,2025-10-13 23:18:55,paid_search,CA,mobile,2025-10-13 23:18:55,False
6516,2026-03-31 04:57:04,direct,US,mobile,2026-03-31 04:57:04,False
6517,2026-04-03 02:38:43,paid_search,US,desktop,2026-04-03 02:38:43,False
6518,2025-09-11 21:29:25,social,CA,mobile,2025-09-11 21:29:25,False
6519,2025-10-20 05:27:47,paid_search,US,mobile,2025-12-17 12:27:47,True
6520,2026-04-29 19:15:27,email,BR,tablet,2026-06-15 15:15:27,True
6521,2026-02-06 22:34:43,referral,IN,desktop,2026-02-06 22:34:43,False
6522,2026-06-25 03:50:42,direct,UK,mobile,2026-06-25 04:05:42,False
6523,2026-03-16 00:25:26,organic,US,mobile,2026-03-16 00:25:26,False
6524,2025-10-08 04:11:23,email,FR,desktop,2025-11-08 13:11:23,True
6525,2025-10-20 14:29:21,paid_search,CA,desktop,2025-11-01 19:29:21,True
6526,2025-09-09 23:02:49,paid_search,US,mobile,2025-09-24 18:02:49,True
6527,2026-04-29 01:54:42,email,UK,mobile,2026-04-29 01:54:42,False
6528,2026-01-15 05:48:39,email,US,desktop,2026-01-15 07:08:39,True
6529,2026-05-02 09:51:56,referral,CA,mobile,2026-05-31 20:51:56,True
6530,2025-09-19 09:28:27,email,US,mobile,2025-09-19 09:28:27,False
6531,2026-02-28 20:45:45,email,US,mobile,2026-02-28 20:45:45,False
6532,2025-10-13 21:45:10,paid_search,BR,desktop,2025-10-13 21:45:10,False
6533,2025-10-13 18:35:03,organic,FR,mobile,2025-12-11 23:35:03,True
6534,2025-10-24 16:39:44,referral,US,mobile,2025-12-11 01:39:44,True
6535,2025-10-21 13:47:31,organic,US,mobile,2025-10-31 19:47:31,True
6536,2026-06-17 03:41:01,referral,US,mobile,2026-06-17 05:25:01,True
6537,2025-09-09 10:18:01,social,US,mobile,2025-09-09 10:18:01,False
6538,2026-05-01 18:58:49,paid_search,FR,mobile,2026-06-10 15:58:49,True
6539,2026-01-14 07:29:02,social,IN,mobile,2026-01-14 07:29:02,False
6540,2026-02-12 10:23:49,paid_search,US,desktop,2026-02-12 10:23:49,False
6541,2025-12-25 09:26:59,organic,CA,mobile,2026-01-25 06:26:59,True
6542,2026-05-27 05:52:28,social,AU,tablet,2026-05-27 05:52:28,False
6543,2026-04-09 18:19:44,organic,CA,mobile,2026-05-29 11:19:44,True
6544,2026-05-15 07:18:50,referral,US,desktop,2026-05-15 07:18:50,False
6545,2026-05-04 03:09:02,organic,BR,desktop,2026-05-12 10:09:02,True
6546,2026-05-28 19:38:02,paid_search,UK,desktop,2026-05-28 19:38:02,False
6547,2026-05-12 19:52:08,email,UK,desktop,2026-06-26 01:52:08,True
6548,2026-01-15 12:24:58,direct,FR,desktop,2026-02-20 09:24:58,True
6549,2026-01-05 05:06:11,organic,UK,desktop,2026-01-05 05:06:11,False
6550,2026-01-19 09:05:02,referral,US,desktop,2026-01-19 09:05:02,False
6551,2025-10-02 01:58:03,organic,DE,mobile,2025-12-08 02:58:03,True
6552,2026-04-09 05:20:31,paid_search,IN,mobile,2026-05-21 17:20:31,True
6553,2025-12-01 00:13:49,email,UK,mobile,2025-12-01 00:13:49,False
6554,2026-02-24 14:54:13,social,UK,desktop,2026-02-24 14:54:13,False
6555,2026-02-10 17:02:14,referral,FR,mobile,2026-02-10 17:02:14,False
6556,2025-10-31 23:51:36,email,US,mobile,2025-10-31 23:51:36,False
6557,2026-04-02 11:35:10,referral,US,desktop,2026-06-26 00:35:10,True
6558,2026-02-25 15:46:00,email,DE,desktop,2026-05-11 00:46:00,True
6559,2026-03-15 21:25:26,email,US,tablet,2026-03-15 21:25:26,False
6560,2026-03-17 06:10:17,email,US,desktop,2026-05-17 05:10:17,True
6561,2026-03-13 13:17:06,paid_search,US,mobile,2026-05-21 17:17:06,True
6562,2026-04-11 02:02:10,paid_search,UK,desktop,2026-06-19 01:02:10,True
6563,2026-01-19 01:51:55,direct,US,desktop,2026-03-05 15:51:55,True
6564,2026-01-26 01:02:31,social,AU,desktop,2026-01-26 01:02:31,False
6565,2026-04-08 10:55:15,email,IN,desktop,2026-04-08 10:55:15,False
6566,2026-01-05 08:56:42,referral,CA,mobile,2026-01-05 08:56:42,False
6567,2026-03-10 03:10:06,organic,IN,mobile,2026-03-10 03:10:06,False
6568,2025-11-12 07:26:16,organic,US,mobile,2025-11-12 07:26:16,False
6569,2026-01-21 18:16:53,paid_search,IN,desktop,2026-01-21 18:16:53,False
6570,2025-11-25 21:29:30,paid_search,UK,desktop,2025-11-25 21:29:30,False
6571,2026-06-10 11:59:46,email,US,desktop,2026-06-10 11:59:46,False
6572,2026-05-20 13:49:20,email,IN,mobile,2026-05-20 13:49:20,False
6573,2025-12-02 05:07:59,paid_search,UK,mobile,2025-12-02 05:07:59,False
6574,2026-06-08 03:12:16,paid_search,IN,desktop,2026-06-08 03:33:16,False
6575,2026-06-14 00:33:29,referral,US,desktop,2026-06-14 00:33:29,False
6576,2025-11-04 02:07:03,email,FR,desktop,2025-11-04 02:07:03,False
6577,2026-06-17 23:50:13,email,AU,desktop,2026-06-18 00:01:13,False
6578,2025-12-25 12:58:39,organic,IN,mobile,2025-12-25 12:58:39,False
6579,2025-09-14 10:50:09,referral,FR,mobile,2025-09-14 10:50:09,False
6580,2025-12-09 18:43:51,social,IN,desktop,2025-12-22 18:43:51,True
6581,2026-05-17 07:28:29,paid_search,US,mobile,2026-05-17 07:28:29,False
6582,2026-02-02 13:50:55,social,US,tablet,2026-02-02 13:50:55,False
6583,2025-10-21 11:45:44,direct,US,mobile,2025-10-21 11:45:44,False
6584,2025-09-11 13:52:29,organic,IN,mobile,2025-09-20 05:52:29,True
6585,2025-10-05 04:04:38,paid_search,CA,desktop,2025-10-05 04:04:38,False
6586,2026-02-08 21:22:29,direct,CA,mobile,2026-02-08 21:22:29,False
6587,2026-06-27 23:33:02,paid_search,UK,mobile,2026-06-27 23:33:02,False
6588,2025-10-03 01:24:18,direct,US,desktop,2025-10-03 01:24:18,False
6589,2026-04-23 13:00:56,paid_search,DE,mobile,2026-04-23 13:00:56,False
6590,2026-03-07 22:00:56,email,FR,mobile,2026-03-28 07:00:56,True
6591,2026-01-28 05:15:24,social,AU,desktop,2026-04-21 23:15:24,True
6592,2026-03-27 22:05:26,organic,BR,mobile,2026-06-21 06:05:26,True
6593,2026-05-08 23:23:47,email,IN,desktop,2026-05-30 10:23:47,True
6594,2026-06-22 14:25:00,paid_search,UK,desktop,2026-06-22 14:25:00,False
6595,2026-05-06 14:22:05,email,US,mobile,2026-06-27 09:22:05,True
6596,2026-05-07 12:52:41,direct,FR,desktop,2026-05-07 12:52:41,False
6597,2026-05-16 09:28:57,organic,US,tablet,2026-05-16 09:28:57,False
6598,2026-05-30 16:07:36,social,UK,mobile,2026-05-30 18:14:36,True
6599,2025-09-14 13:28:30,paid_search,US,desktop,2025-10-31 00:28:30,True
